login_attempts,failed_logins,data_transferred_MB,session_duration_min,threat_flag,anomaly_score
2,1,35.32727601807886,20.53209661372356,0,1
1,1,51.47705820763008,20.700139111129438,0,1
0,1,41.668622198104394,22.635597957789273,0,1
1,1,34.22246772199802,17.119051464469017,0,1
1,0,42.18259527775466,13.297228527296674,0,1
5,0,39.722260820861464,15.173377651263257,0,1
2,1,43.53313146936609,25.278168784199124,0,1
6,0,36.74115923046311,16.666943438962143,0,1
2,2,46.04859891373786,17.78959507098119,0,1
5,1,42.86750871916028,18.43793218084444,0,1
2,0,53.75613877145658,16.903619153566048,0,1
1,0,55.935389863983154,16.533945862335834,0,1
1,1,52.60148576778442,15.644382176830948,0,1
2,0,47.64555542126491,27.003282872840998,0,1
3,1,47.37572404307686,23.40050341671465,0,1
2,0,41.629250125886344,26.239103865751186,0,1
1,2,41.870053405900634,27.24669878230419,0,1
5,1,57.036038680787364,8.250601012835094,0,1
5,1,32.40297401349536,21.717273210140384,0,1
2,2,49.192750616870576,17.069106830508407,0,1
1,1,46.76470938438799,25.584048221766743,0,1
3,1,55.99132101374892,16.292643983787194,0,1
0,2,35.749880165776496,14.729251218181451,0,1
2,0,50.124807054859396,12.829770696734489,0,1
6,1,53.429843413591065,18.48662544510599,0,1
7,0,30.95268781376005,24.574726312641555,0,-1
3,1,39.256720271382626,21.280836084306557,0,1
3,1,49.082101531872084,13.986758674319281,0,1
3,2,55.14146907634304,30.763295451809455,0,1
1,3,51.824993111127,23.24769319745784,0,1
3,0,55.604542529498076,23.887050578788433,0,1
4,1,39.20627487359345,26.42514413673829,0,1
4,2,34.11249650271973,11.798922056871103,0,1
1,0,50.8450580575679,15.442829307060586,0,1
3,0,37.70646761785885,24.115056784621363,0,1
0,1,41.34677673952197,15.946308359892615,0,1
2,1,59.322783548263736,18.624932638724758,0,1
4,1,51.89099556766851,19.6112967358435,0,1
6,3,44.31855094744586,13.612973056850413,0,1
3,0,43.019684953590364,18.1959140893318,0,1
2,0,56.20921556889165,24.572516086759162,0,1
4,2,52.11970935649983,23.647269449089208,0,1
2,1,37.85443357677309,25.56507330983734,0,1
4,0,30.521762668990526,25.049379368953982,0,1
2,0,68.8180183264015,22.02936962851292,0,1
6,1,37.77520774682442,21.6333924915485,0,1
2,0,55.276965033001225,21.26665380053309,0,1
0,0,65.10692932338173,16.864764163730197,0,1
5,0,51.47597568833156,14.850276381396931,0,1
3,1,43.99563323532795,16.5520132694005,0,1
2,0,35.73950958304288,18.369853417212656,0,1
5,1,35.5998946367997,16.720870276286117,0,1
4,0,53.76694848676386,22.069158692419578,0,1
4,1,64.50976322949984,21.009476080321257,0,1
7,1,46.04540903295471,21.54661749360109,0,1
2,3,44.44279537850636,21.7570403295789,0,1
2,0,56.97481090811187,25.978319688922664,0,1
5,2,43.14052746095253,19.9571355380645,0,1
4,0,52.74482907628421,25.041847169173057,0,1
3,0,50.41801450085513,22.582926789895836,0,1
2,2,45.90531941421944,25.648167683175426,0,1
4,0,49.844618412634794,28.07314917193286,0,1
4,1,67.6315211464998,22.883247899895352,0,1
5,2,56.045329441009564,20.518841248359994,0,1
1,0,60.92500804255978,20.486539087216542,0,1
2,4,40.81305639079939,17.649169602190806,0,1
1,3,60.95936147607575,17.48113926711972,0,1
4,2,56.39020475468985,24.510585816557676,0,1
1,0,35.004039034406325,15.181648537762221,0,1
3,1,55.397907333711,28.07386317781113,0,1
1,0,44.86725863205323,19.2413837354799,0,1
2,3,34.54196323674384,34.31038946561407,0,-1
5,1,51.297757323276194,16.534422865851912,0,1
4,0,55.3904259106261,21.250944599901672,0,1
3,1,51.516080686445626,18.240753648757906,0,1
3,1,48.908614151542444,16.03457954228364,0,1
5,0,46.69414661541668,25.319001754393593,0,1
3,3,74.66588009341557,14.472229028010968,0,-1
2,0,38.17430611471354,16.619627465128826,0,1
1,0,58.72921982357204,22.931598544574552,0,1
2,1,50.15422970888984,23.724804054747022,0,1
1,0,41.45533493732968,13.040572893862395,0,1
2,1,49.51600949371421,22.90838442607687,0,1
1,0,36.07067362411382,20.644499567081695,0,1
3,0,44.04509593193146,15.41138321069235,0,1
3,0,49.530656741643945,16.05559232332223,0,1
6,2,34.4888294140087,9.832742860257998,0,1
5,1,55.06382538488058,28.58722213898789,0,1
6,1,40.362389590884675,25.077102074885033,0,1
1,1,35.48279041986448,13.554274949108905,0,1
2,3,39.1958226417163,23.994538363958977,0,1
4,0,71.75954161835487,17.129888280251667,0,1
2,2,30.219358581311603,24.574052681748498,0,1
1,0,54.36123088769791,17.519632154204587,0,1
4,1,42.483637289807135,18.18322952446021,0,1
4,0,46.498718284824385,18.558263661211676,0,1
1,0,56.03930928680333,16.713223291693435,0,1
4,0,55.548187148389204,26.99635687616652,0,1
3,2,43.19303580838209,24.492634965407394,0,1
1,0,36.42175993366706,20.549742691666395,0,1
2,2,56.22140973700639,25.122840819929053,0,1
1,0,55.52377193009344,11.864641423772703,0,1
2,0,47.150304912118116,13.857706107244837,0,1
2,1,54.41944383808379,22.372773811789813,0,1
3,0,45.54170519024464,23.677682779039444,0,1
4,0,41.72962434965212,21.397037731278758,0,1
4,1,50.03962181121075,10.586526624608407,0,1
0,0,55.190327410915174,14.68832737831126,0,1
3,1,53.09250269552434,22.082959332520844,0,1
0,1,55.091626800766726,32.13236144620634,0,1
3,3,42.394211267108744,26.08956332529214,0,1
1,1,65.81881124758253,27.886521492353864,0,1
4,0,46.576191446613755,21.698627110951495,0,1
5,5,48.81084348523409,21.662454903946887,0,-1
1,2,36.813440907821324,14.832572663719619,0,1
3,0,48.06144843702716,24.759110265258084,0,1
3,1,55.32237736851517,19.634091487294985,0,1
3,0,57.625106126926646,23.463661877318597,0,1
2,0,65.61940737186782,20.153431764404676,0,1
3,0,55.20234895825461,21.395592123753698,0,1
3,2,52.76913195799703,19.56135941850689,0,1
4,4,45.53704888485681,21.123123489114466,0,1
3,0,43.38259591766993,25.000382787726153,0,1
1,0,59.70248514668156,13.66885235465388,0,1
2,1,59.51070351738909,12.53538786842445,0,1
4,2,39.22987299151227,22.129322888194494,0,1
1,0,57.23095887153482,27.202871489538083,0,1
4,1,56.50383691395842,28.46372308400541,0,1
2,1,38.86191114985806,13.877948911449641,0,1
1,1,55.404568047891765,17.98563082298813,0,1
5,4,39.504535405181926,12.603923727775454,0,-1
6,0,25.707070323265114,17.2469418680644,0,1
1,2,48.3989758630795,25.61424047524681,0,1
7,0,52.57814705254989,19.935541082208,0,1
4,0,48.849291951168865,18.13062960188106,0,1
3,1,78.67106817187974,22.72542878205605,0,1
3,0,53.78851229234974,16.024739550952646,0,1
0,2,51.471418192987,27.964891824409285,0,1
3,0,54.295913033140906,20.03642486120737,1,1
3,0,45.58680995599902,17.991028785200506,0,1
1,1,59.29479062093539,22.934246173978057,0,1
0,2,53.61001946177102,24.696430801055232,0,1
2,0,53.15171703892491,27.979876200746297,0,1
4,2,43.758797771330606,18.950155468709177,0,1
6,0,34.35669673550907,25.430282613468584,0,1
3,1,44.986139109227096,20.506058059499985,0,1
3,0,52.82633856259892,16.943099895131525,0,1
2,3,45.55300520255054,16.115942354978827,0,1
1,1,52.917271670673706,14.515082781834979,0,1
0,1,47.67638123143695,16.29153000555443,0,1
2,1,54.305794846265236,25.578533108800418,0,1
6,0,40.23175874124686,23.533548008930186,0,1
6,1,51.92890011885081,13.79394172029025,0,1
3,1,43.59045853648603,11.268045398925322,0,1
3,3,34.61717057869364,14.438534221017946,0,1
2,1,48.34845876971625,16.116318958764257,0,1
5,2,65.36317573818047,18.483671447114958,0,1
3,1,35.414235921540175,25.86431761504357,0,1
2,1,51.19392250394199,17.261415705501665,0,1
2,4,57.975770632642245,28.402499800886368,0,1
2,1,73.00030685144452,11.599000538393161,0,1
3,2,45.070670175533124,18.25683739618847,0,1
1,0,43.679993953956874,23.927743345682007,0,1
6,0,38.33307804060733,24.23602626183217,0,1
4,1,61.40516334846219,18.321430218058037,0,1
6,2,41.32585670760925,25.008767168920983,0,1
2,1,46.2940356822465,24.060982212534412,0,1
5,0,31.510621226287448,16.589426703437447,0,1
2,1,58.83971842678526,21.57464234222211,0,1
3,0,61.58258280778026,23.518066420384226,0,1
6,1,58.45775063584365,16.947326162135877,0,1
6,3,33.94674718646282,28.471627251345815,0,-1
5,0,56.07151040779306,15.823190266911785,0,1
4,0,33.27329615275999,20.720464416472563,0,1
3,2,50.58040302064241,13.75111341790246,0,1
1,0,52.05077579983797,20.516800993312803,0,1
4,1,53.10183218108265,14.664633919645887,0,1
3,1,55.34636532637468,18.529354293353688,0,1
4,1,49.91966396440728,12.067012193394516,0,1
2,1,30.375704872714476,23.999067001628607,0,1
2,1,55.35121008799532,21.78140024870804,0,1
4,2,50.97608141127748,25.437052768183495,0,1
4,2,40.97380208628767,18.26097417680082,0,1
1,0,34.30602578863391,25.66923683440499,0,1
2,2,65.40022185924359,20.19639822697418,0,1
4,2,62.31300538290683,20.565837297143684,0,1
2,1,57.05957407307454,30.570266626759693,0,1
3,1,43.23700088765297,17.57662017530698,0,1
5,0,24.830044477884826,26.13729515577425,0,-1
2,1,57.64679175435235,22.398424702738065,0,1
2,0,53.66686773855075,17.140475538772584,0,1
2,0,46.25337690927823,13.421545547682635,0,1
2,2,61.24806306697876,14.834574747722549,0,1
4,1,58.4799753396285,25.653373989272556,0,1
2,0,51.760954882308496,28.671997634184784,0,1
2,0,50.35058417871113,20.45719951605113,0,1
3,0,50.5096771759968,20.719408813105616,0,1
2,1,56.799398728347455,23.882267165782434,1,1
2,0,41.42523653457012,20.366510146765926,0,1
2,4,54.25983121785037,25.49850018985161,0,1
5,1,40.794090555304095,21.458111253315924,0,1
4,3,63.365551717522344,20.677706568262213,0,1
4,2,55.321285715752346,16.50393576252941,0,1
4,1,43.1177173836107,15.273664602633588,0,1
4,1,50.8059582402975,4.204559932273786,0,1
4,0,41.462136199719595,26.170583999709358,0,1
0,1,65.04112837700796,19.26696472388837,0,1
1,1,66.2287598447121,17.998013276321092,0,1
4,3,56.96223682562848,10.241463518072834,0,1
1,0,65.56656567654578,16.79943617113824,0,1
4,1,51.517959488725005,16.141567708585523,0,1
1,1,57.63512567174797,16.026134563846128,0,1
2,1,62.24724521909756,21.664180715763138,0,1
2,0,49.94256404484083,20.611242765980016,0,1
1,0,50.711038573173454,13.193520331901475,0,1
4,1,59.33656601428898,13.510794500463337,0,1
7,1,56.46497965595993,13.50160723834817,0,1
3,0,42.44539279798947,29.052630437835884,0,1
4,1,28.13170628728531,27.463613143458147,0,1
5,2,48.244719374029515,15.738505004502011,0,1
3,1,29.03085820774821,10.117028400021347,0,1
2,0,40.089826638944515,20.6402212150626,0,1
3,0,41.25713042799616,20.234700581188356,0,1
2,1,44.31357689059874,21.58458493494199,0,1
2,2,58.20438144163541,23.706869462386667,0,1
4,2,60.3767954073026,22.25851976697971,0,1
1,2,55.08740719807207,14.417802342498733,0,1
5,4,56.32506976061805,21.470205435820088,0,1
2,2,56.56120456368646,24.269117876678273,0,1
3,1,25.03170008779076,16.379991384983136,0,1
6,1,50.101976820071165,21.499782343779295,0,1
3,0,32.03541278829995,17.23609641266096,0,1
3,0,55.0913947567154,29.980848604706146,0,1
7,1,29.06891852680303,13.3658643056649,0,-1
3,1,48.195614646493006,25.779744682643006,0,1
1,1,55.477697760195866,11.645936192873654,0,1
0,0,38.822420516836885,28.965263426083038,0,1
3,2,59.6171596051322,14.292254662877951,0,1
1,2,55.06622169951747,20.948357719946678,0,1
2,0,53.808246958379094,11.854034066515975,0,1
1,1,56.980015875105316,13.250094414891446,0,1
3,2,46.40799912233344,24.48873523812311,0,1
1,1,51.519188637568085,25.14081155734736,0,1
2,0,50.10051572234199,21.196794661838236,0,1
4,2,49.874510553838554,23.705408327451206,0,1
3,1,43.279689233529226,25.224393713269862,0,1
4,0,37.57467885277294,16.57911568100343,0,1
2,2,46.63141650710525,13.005192828415927,0,1
2,0,46.08052092805733,19.931483068986026,1,1
3,1,42.6326901248311,17.113994070513957,0,1
1,1,58.520537818100244,21.943107401004976,0,1
2,6,38.27793382144387,22.74014306043963,0,-1
4,2,48.284908411087585,16.591746047153595,0,1
6,0,61.66339711561252,23.520542714832217,0,1
4,2,59.091293525995525,23.27069187975654,0,1
1,0,62.16293885097283,23.616587894445097,0,1
4,1,44.09219422625773,17.961038114947034,0,1
4,1,57.84288125727707,23.899610824142876,0,1
1,2,39.37029603021868,22.600011403375966,0,1
5,0,47.24126044183459,23.200923223782805,0,1
2,0,48.182441892198064,28.388942815442633,0,1
1,0,44.241597878019896,21.63887094962706,0,1
4,1,46.38186011915475,16.965188880012665,0,1
3,0,45.066240725026475,14.44772734500268,0,1
3,2,40.17606188898304,25.63968079996911,0,1
6,0,58.564135060057914,21.78653838017724,0,1
4,3,48.17549997125731,28.350109941601122,0,1
9,3,52.014365439172856,9.85223904399765,0,-1
3,0,51.637768711928544,24.55333543893221,0,1
2,0,50.547264251100216,18.69431332289686,0,1
3,0,50.92804546056429,18.232395025594144,0,1
2,0,46.94582779968979,16.175960799257044,0,1
5,1,64.18396868514863,24.497855069425714,0,1
4,2,57.60744761635359,23.067680886416124,0,1
3,1,50.1838203277102,14.288089874802797,0,1
5,2,45.529455640339364,20.824607189625358,0,1
3,2,48.8117915727092,23.53057165340235,0,1
1,2,54.17621516371746,20.890052629629533,0,1
3,1,64.99940092536312,25.539201500134695,0,1
7,1,36.269524553349555,18.549807280554088,0,1
3,2,56.597747586417775,8.728211634477628,0,1
2,0,61.267236367786346,20.933587803841185,0,1
5,0,35.132815300947684,20.9031288470254,0,1
2,1,48.188491232687255,21.555932483521772,0,1
4,3,39.35482026916961,25.534895489838505,0,1
1,0,54.30529611677034,10.237683733533467,0,1
3,1,46.416490676444475,18.8075834783367,0,1
8,2,48.698609331198746,15.386710959992245,0,1
3,1,45.88944192721526,13.959848059407577,0,1
5,1,57.20163432768268,19.638505002185536,0,1
6,0,52.290329605981384,23.509110151403377,0,1
5,3,52.309267640396556,21.504733024295795,0,1
4,0,51.606218250814536,16.562387887521197,0,1
3,0,55.72490880452137,19.27264200228141,0,1
4,0,47.380281451436765,24.64948222314808,0,1
0,2,67.00774787540927,23.41564622530011,0,1
8,2,37.65205248781481,17.23614993386685,0,1
2,1,32.74081551830351,16.91251812168011,0,1
4,3,31.913194313914268,11.417579197005013,0,-1
0,1,29.204118807075645,17.85294333208818,0,1
1,2,56.73169814820252,11.321055347807418,0,1
7,3,55.51367699282641,30.335348436930573,0,-1
4,2,62.07776491775595,15.72440921566645,0,1
5,1,39.43361785294478,25.544904276566086,0,1
1,0,57.45461454745501,29.090531039459954,0,1
5,1,50.56824062149306,21.081007042639943,0,1
1,0,51.66586499155859,19.49992871806547,0,1
2,1,56.25622895349608,13.388173719724588,0,1
1,1,42.437182489375566,17.47699939175612,0,1
4,0,75.87249135404488,28.01982523934513,0,-1
3,0,63.31880304275354,21.756263148111344,0,1
1,1,44.682940460046396,20.141741037294185,0,1
3,1,39.092619422766525,26.560616045878312,0,1
2,2,49.12095838195308,23.48145274227858,0,1
2,4,51.822584435820424,19.260634261101185,0,1
1,1,60.65615259708311,21.081279178367986,0,1
3,1,38.31279088431674,16.159674812843463,0,1
2,0,52.85486943199166,17.19479676818207,0,1
3,0,34.70984975585211,18.968506853706707,0,1
3,0,54.36357593411119,22.78735531186845,0,1
5,1,48.924957795419495,13.763185136549772,0,1
6,0,69.36679762285763,20.381201652113642,1,1
3,1,34.539974557803234,18.050689199684676,0,1
5,1,63.70608381490105,15.495353907668976,0,1
2,0,32.96168664833782,18.07754225254173,0,1
2,0,36.727897255934955,8.39298368474889,0,1
4,2,33.22905441527835,16.212056629858104,0,1
3,1,52.50352608451054,14.50256558962022,0,1
2,2,38.263011892462664,18.600419786996177,0,1
1,0,36.51668494719462,8.601050885180335,0,1
5,2,52.027676016233805,20.954463717547345,0,1
3,0,54.51775385874691,24.547116482034316,0,1
4,4,50.39849304150326,19.413518138850506,0,1
1,1,48.37780850978447,22.493959367021883,0,1
3,2,68.28909632437178,17.436347217993784,0,1
4,0,51.4583626624197,12.226894381120632,0,1
2,2,58.05691473922249,20.008456606428265,0,1
2,0,51.42922125689959,23.401891884926094,0,1
2,0,39.02123711745316,13.378059371961712,1,1
4,0,55.49887681902017,17.673863618390822,0,1
5,4,43.44202688530208,18.764417995477917,0,1
2,1,49.090138619607636,34.257038226424726,0,1
2,1,53.05402681893426,21.11685597359946,0,1
4,1,30.58581933113357,10.472132105681114,0,1
0,0,33.90497876108271,9.23574549078895,0,-1
3,3,59.094591724975636,23.65249415131875,0,1
0,2,43.36253553401056,32.425159879982644,0,1
2,1,43.83678010891139,18.595127576996404,0,1
2,2,51.664383973708205,18.295902039707453,0,1
1,0,46.143274028781306,22.15387088098798,0,1
4,0,54.1758838164279,16.008517958274457,0,1
5,0,49.48878211266956,7.279226897856635,0,1
1,0,51.98602950180449,25.18632194637843,0,1
4,0,42.98141609757747,16.934089357990853,0,1
0,0,51.935948232809274,25.250589329106855,0,1
6,0,61.050890868354436,16.1950660484466,0,1
5,0,44.32251783885801,20.60889563730269,0,1
1,0,59.15318300272151,24.274159737443473,0,1
5,1,49.48439681677351,25.35175475535936,0,1
1,0,57.344816559779375,21.16494333740712,0,1
4,3,51.28771318353111,20.916195478995,0,1
2,1,49.66589079902074,23.098530900895557,1,1
1,0,53.49729682076366,22.32084767197076,0,1
3,0,62.13597562302249,13.544097329143433,0,1
3,0,52.36097294215075,13.63958822848079,0,1
6,1,54.78530830908397,9.454704484895602,0,1
0,1,46.31515086423299,23.832540004198233,1,1
3,0,65.70886473995026,18.021351131444998,0,1
5,0,56.403371109296714,24.10098622688151,0,1
1,0,50.777084600250056,22.018552867272454,0,1
3,4,48.77346327745326,14.987866592145153,0,1
4,1,59.7790826927311,19.398887832326107,0,1
2,1,43.9379592295474,17.72588974167954,0,1
3,1,32.17124983728667,16.95388259868219,0,1
7,2,50.723995994244554,24.576436627466407,0,1
1,1,61.900045731143436,32.55371735273836,0,1
3,1,65.91308811184675,25.58101820871774,0,1
3,0,48.9270605656612,19.86521816321298,0,1
1,1,50.435876639417835,26.29753879978062,0,1
1,2,55.195304325159555,28.56451325155402,0,1
2,2,47.356505811362354,13.038146088448514,0,1
2,2,55.16405948391149,26.124273806812653,0,1
6,3,49.14598248931732,23.848410093716026,0,1
1,0,60.1136825719018,25.940595283282498,0,1
3,1,57.229805130978235,24.066437280084504,0,1
3,2,58.10227832302433,18.861354962329298,0,1
4,0,47.94682355197912,30.164353220913835,0,1
2,1,69.25927320502261,21.697993042910745,0,1
3,3,54.83911942379472,17.828364896528733,0,1
4,1,52.472940534868314,22.52989007520187,0,1
2,2,42.39057019433028,24.861979508639305,0,1
3,1,49.02928179851446,20.47380537930998,0,1
2,2,51.14379760702636,21.965681917611125,0,1
4,1,42.123227035757,20.441835410518255,0,1
1,4,47.07682854230912,16.699621334496783,1,1
3,0,48.3419998189699,15.890877706861145,0,1
5,0,50.559206609232184,12.985918567142065,0,1
2,0,32.37293009958396,27.590100170233725,0,1
4,1,48.64729459295736,18.882913759351695,0,1
2,2,46.22653816920068,2.862124491223552,0,1
1,1,49.79115850375101,21.982665396397543,0,1
3,0,60.35276566180256,21.87913552253651,0,1
4,0,70.52395492121205,10.667161585848023,0,1
7,2,56.78377199644627,15.83801895833369,0,1
4,1,37.65577827933664,15.618554827195354,0,1
6,1,46.54593048167466,16.288661546038618,0,1
4,3,55.959633088310916,26.06387930851785,0,1
1,0,54.83290496429023,19.255612259665817,0,1
1,2,59.87325735453074,17.863825575919243,0,1
7,1,49.026490057094044,25.61194971110297,0,1
4,0,46.364997556344946,22.476738725918526,0,1
3,2,67.52424003916039,11.295108710117255,0,1
3,2,50.58670603369637,16.916881804160486,0,1
3,2,39.83325623978885,21.60981043566973,0,1
3,1,64.75133657032922,15.330549329939835,0,1
1,2,35.03904508605555,30.14777394210566,0,1
1,2,15.049547775113945,20.564393818262918,0,1
3,1,57.69386758037574,16.233118302112373,0,1
0,2,59.10700971024631,14.385281783319751,0,1
3,2,54.14012941944691,24.637637940178514,0,1
3,2,36.9754391600795,16.760690315030217,0,1
0,0,49.41130144757679,21.899620891458536,0,1
